monomer_A ,smiles_A,Percentage of A %,monomer_B,smiles_B,Percentage of B %,monomer_C,smiles_C,Percentage of C %,ratios,num_monomers,Polymer Id,chain_architecture,Synthetic Method,Molecular Weight (Mn),PDI,HOMO,LUMO,Bandgap (eV),Reduction potential,Oxidation Potential,Wavelength at maximum absorption (λmax) (Solid State),Wavelength at maximum absorption (λmax) (Solution State),color,L* (Colored State),a* (Colored State),b*(Colored State),L * (Bleached State),a* (Bleached State),b* (Bleached State),film_thickness,Maximum Optical Contrast,Citation,Link,Year
"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine (ProDOT)",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,70,"2,1,3-benzothiadiazole (BTD)",*c1ccc(*)c2nsnc12,12.5,"2,7-fluorene",*c1ccc3c(c1)Cc2cc(*)ccc23,17.5,70_12.5_17.5,3,P1,random ,C–H arylation polymerization (DArP),14.6,1.9,,,1.65,,,"456, 625","440, 594",green,84,-14,-7,,,,,,"	Polym. Chem., 2018, 9, 5262-5267",https://pubs.rsc.org/en/content/articlelanding/2018/py/c8py01105b,2018
"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine (ProDOT)",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,70,"2,1,3-benzothiadiazole (BTD)",*c1ccc(*)c2nsnc12,15,"2,7-fluorene",*c1ccc3c(c1)Cc2cc(*)ccc23,15,70_15_15,3,P2,random ,C–H arylation polymerization (DArP),7.9,1.5,,,1.63,,,"480, 632","446, 605",green,94,-14,-36,,,,,,"	Polym. Chem., 2018, 9, 5262-5267",https://pubs.rsc.org/en/content/articlelanding/2018/py/c8py01105b,2018
"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine (ProDOT)",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,67.5,"2,1,3-benzothiadiazole (BTD)",*c1ccc(*)c2nsnc12,15,"2,7-fluorene",*c1ccc3c(c1)Cc2cc(*)ccc23,17.5,67.5_15_17.5,3,P3,random ,C–H arylation polymerization (DArP),18.4,2.5,-4.97,-3.33,1.64,,,"445, 626","440, 606",green,55.88,-11.51,11.81,80.85,-11.34,8.01,,,"	Polym. Chem., 2018, 9, 5262-5267",https://pubs.rsc.org/en/content/articlelanding/2018/py/c8py01105b,2018
"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine (ProDOT)",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,62.5,"2,1,3-benzothiadiazole (BTD)",*c1ccc(*)c2nsnc12,17.5,"2,7-fluorene",*c1ccc3c(c1)Cc2cc(*)ccc23,20,62.5_17.5_20,3,P4,random ,C–H arylation polymerization (DArP),17.3,2.4,-5.03,-3.43,1.6,,,"433, 631","429, 596",green,62.41,-21.26,21.45,81.85,-12,14.82,,51%,"	Polym. Chem., 2018, 9, 5262-5267",https://pubs.rsc.org/en/content/articlelanding/2018/py/c8py01105b,2018
"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine (ProDOT)",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,57.5,"2,1,3-benzothiadiazole (BTD)",*c1ccc(*)c2nsnc12,20,"2,7-fluorene",*c1ccc3c(c1)Cc2cc(*)ccc23,22.5,57.5_20_22.5,3,P5,random ,C–H arylation polymerization (DArP),18.5,2.9,-5.12,-3.53,1.59,,,"421, 616","421, 586",green,58.67,-26.1,19.78,75.34,-15.96,21.66,,,"	Polym. Chem., 2018, 9, 5262-5267",https://pubs.rsc.org/en/content/articlelanding/2018/py/c8py01105b,2018
"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine (ProDOT)",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,"2,1,3-benzothiadiazole (BTD)",*c1ccc(*)c2nsnc12,25,"2,7-fluorene",*c1ccc3c(c1)Cc2cc(*)ccc23,25,50_25_25,3,P6,random ,C–H arylation polymerization (DArP),13.4,2.5,-5.27,-3.66,1.61,,,"409, 600","407, 568",green,60.99,-23.229,11.17,75.56,-9.66,2.78,,56%,"	Polym. Chem., 2018, 9, 5262-5267",https://pubs.rsc.org/en/content/articlelanding/2018/py/c8py01105b,2018
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,B3,C1=CC(=CC=C1*)*,50,0,0,0,,,,,,,,,,,,,,,,93.18933061,-7.854912698,81.26023152,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,60,B3,C1=CC(=CC=C1*)*,40,0,0,0,,,,,,,,,,,,,,,,83.29684819,21.01610307,70.30844323,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,70,B3,C1=CC(=CC=C1*)*,30,0,0,0,,,,,,,,,,,,,,,,70.23221613,46.76611122,45.4633894,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,80,B3,C1=CC(=CC=C1*)*,20,0,0,0,,,,,,,,,,,,,,,,64.60115456,59.187033,17.26894374,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,90,B3,C1=CC(=CC=C1*)*,10,0,0,0,,,,,,,,,,,,,,,,59.37449911,66.17806547,-9.693180425,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,100,0,0,0,0,0,0,,,,,,,,,,,,,,,,57.98774798,66.46423777,-15.89388552,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,A6,*c1sc(*)c(OC)c1OC,50,0,0,0,,,,,,,,,,,,,,,,57.64192052,51.95366039,11.86388936,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,60,A6,*c1sc(*)c(OC)c1OC,40,0,0,0,,,,,,,,,,,,,,,,60.10040553,52.82000341,14.70093757,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,70,A6,*c1sc(*)c(OC)c1OC,30,0,0,0,,,,,,,,,,,,,,,,61.11882216,53.14885835,17.9510817,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,80,A6,*c1sc(*)c(OC)c1OC,20,0,0,0,,,,,,,,,,,,,,,,59.54743992,57.85356337,6.102336883,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,90,A6,*c1sc(*)c(OC)c1OC,10,0,0,0,,,,,,,,,,,,,,,,62.99948478,52.95684424,21.96652569,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,B5,*c1ccc(*)c2nsnc12,50,0,0,0,,,,,,,,,,,,,,,,52.07112741,3.383139037,-42.4642277,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,60,B5,*c1ccc(*)c2nsnc12,40,0,0,0,,,,,,,,,,,,,,,,53.35260078,-3.554132969,-37.68351393,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,70,B5,*c1ccc(*)c2nsnc12,30,0,0,0,,,,,,,,,,,,,,,,53.82609179,-12.95126452,-25.97099826,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,80,B5,*c1ccc(*)c2nsnc12,20,0,0,0,,,,,,,,,,,,,,,,47.32550444,-7.578133574,-14.86875243,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,90,B5,*c1ccc(*)c2nsnc12,10,0,0,0,,,,,,,,,,,,,,,,43.70600165,27.1107864,-13.62728293,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,A3,*c1sc(*)c2OCCOc12,50,0,0,0,,,,,,,,,,,,,,,,52.46689094,62.30722948,-39.90595394,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,60,A3,*c1sc(*)c2OCCOc12,40,0,0,0,,,,,,,,,,,,,,,,52.79797096,60.02113351,-43.99839406,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,70,A3,*c1sc(*)c2OCCOc12,30,0,0,0,,,,,,,,,,,,,,,,53.02191918,59.88539453,-38.9633697,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,80,A3,*c1sc(*)c2OCCOc12,20,0,0,0,,,,,,,,,,,,,,,,53.97495198,62.58205905,-32.77101745,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,90,A3,*c1sc(*)c2OCCOc12,10,0,0,0,,,,,,,,,,,,,,,,56.50282004,65.53975491,-19.23979688,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,87.5,B5,*c1ccc(*)c2nsnc12,12.5,0,0,0,,,,,,,,,,,,,,,,40.59653084,17.96076773,-19.00487064,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,85,B5,*c1ccc(*)c2nsnc12,15,0,0,0,,,,,,,,,,,,,,,,40.64539326,15.07815389,-22.16944746,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,82.5,B5,*c1ccc(*)c2nsnc12,17.5,0,0,0,,,,,,,,,,,,,,,,42.33659653,5.002942061,-19.3864126,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,77.5,B5,*c1ccc(*)c2nsnc12,22.5,0,0,0,,,,,,,,,,,,,,,,47.51619508,-6.720964635,-16.888281,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,75,B5,*c1ccc(*)c2nsnc12,25,0,0,0,,,,,,,,,,,,,,,,49.48699299,-8.967349673,-19.16485673,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,72.5,B5,*c1ccc(*)c2nsnc12,27.5,0,0,0,,,,,,,,,,,,,,,,51.12567661,-10.74471752,-21.52397673,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,90,B3,C1=CC(=CC=C1*)*,5,B5,*c1ccc(*)c2nsnc12,5,,,,,,,,,,,,,,,,42.07214818,21.41669551,-10.78736341,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,80,B3,C1=CC(=CC=C1*)*,10,B5,*c1ccc(*)c2nsnc12,10,,,,,,,,,,,,,,,,46.80054302,-7.549009137,-13.62908899,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,70,B3,C1=CC(=CC=C1*)*,15,B5,*c1ccc(*)c2nsnc12,15,,,,,,,,,,,,,,,,54.61151424,-14.71857432,-26.13775376,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,60,B3,C1=CC(=CC=C1*)*,20,B5,*c1ccc(*)c2nsnc12,20,,,,,,,,,,,,,,,,57.34068684,-6.680556921,-42.90714093,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,B3,C1=CC(=CC=C1*)*,25,B5,*c1ccc(*)c2nsnc12,25,,,,,,,,,,,,,,,,56.77643279,-0.646218261,-48.48534926,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,B3,C1=CC(=CC=C1*)*,40,A3,*c1sc(*)c2OCCOc12,10,,,,,,,,,,,,,,,,90.98445584,2.83773463,80.55068731,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,70,B3,C1=CC(=CC=C1*)*,15,A3,*c1sc(*)c2OCCOc12,15,,,,,,,,,,,,,,,,71.91631447,46.58479635,41.80292886,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,90,B3,C1=CC(=CC=C1*)*,5,A3,*c1sc(*)c2OCCOc12,5,,,,,,,,,,,,,,,,64.58755356,58.14984732,15.97048035,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,60,A3,*c1sc(*)c2OCCOc12,20,A6,*c1sc(*)c(OC)c1OC,20,,,,,,,,,,,,,,,,62.71181715,54.92564317,20.02370332,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,80,A3,*c1sc(*)c2OCCOc12,10,A6,*c1sc(*)c(OC)c1OC,10,,,,,,,,,,,,,,,,55.62021187,64.04159024,-20.79076253,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,70,B5,*c1ccc(*)c2nsnc12,10,A6,*c1sc(*)c(OC)c1OC,20,,,,,,,,,,,,,,,,42.38041832,25.94574748,-20.8202063,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,B5,*c1ccc(*)c2nsnc12,20,A6,*c1sc(*)c(OC)c1OC,30,,,,,,,,,,,,,,,,42.95098718,7.948586391,-21.69284952,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,B5,*c1ccc(*)c2nsnc12,30,A6,*c1sc(*)c(OC)c1OC,20,,,,,,,,,,,,,,,,50.22074183,2.536667086,-37.22369542,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,B5,*c1ccc(*)c2nsnc12,40,A6,*c1sc(*)c(OC)c1OC,10,,,,,,,,,,,,,,,,49.38216374,11.92990096,-44.67523378,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,B5,*c1ccc(*)c2nsnc12,20,A3,*c1sc(*)c2OCCOc12,30,,,,,,,,,,,,,,,,57.97036752,-2.697502891,-48.53201872,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,B5,*c1ccc(*)c2nsnc12,40,A3,*c1sc(*)c2OCCOc12,10,,,,,,,,,,,,,,,,57.06232027,-11.43657265,-35.72190498,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,70,B5,*c1ccc(*)c2nsnc12,10,A3,*c1sc(*)c2OCCOc12,20,,,,,,,,,,,,,,,,50.2809884,-12.77484065,-16.10013138,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,80,B5,*c1ccc(*)c2nsnc12,10,A3,*c1sc(*)c2OCCOc12,10,,,,,,,,,,,,,,,,51.06409388,31.86152177,12.49518262,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,90,B5,*c1ccc(*)c2nsnc12,5,A3,*c1sc(*)c2OCCOc12,5,,,,,,,,,,,,,,,,55.94890024,40.1575638,13.85048118,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,A6,*c1sc(*)c(OC)c1OC,25,B3,C1=CC(=CC=C1*)*,25,,,,,,,,,,,,,,,,79.55043201,21.9881668,65.15786957,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,A6,*c1sc(*)c(OC)c1OC,20,B3,C1=CC(=CC=C1*)*,30,,,,,,,,,,,,,,,,82.43302056,16.19168651,68.90948565,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,A6,*c1sc(*)c(OC)c1OC,30,B3,C1=CC(=CC=C1*)*,20,,,,,,,,,,,,,,,,76.80079406,24.59086668,61.41529279,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,A6,*c1sc(*)c(OC)c1OC,40,B3,C1=CC(=CC=C1*)*,10,,,,,,,,,,,,,,,,55.94585941,65.2824298,-24.12130209,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,A6,*c1sc(*)c(OC)c1OC,10,B3,C1=CC(=CC=C1*)*,40,,,,,,,,,,,,,,,,87.29495372,9.122121646,76.58589926,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,60,A6,*c1sc(*)c(OC)c1OC,20,B3,C1=CC(=CC=C1*)*,20,,,,,,,,,,,,,,,,78.83440184,24.73898432,66.45606941,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,60,A6,*c1sc(*)c(OC)c1OC,30,B3,C1=CC(=CC=C1*)*,10,,,,,,,,,,,,,,,,56.23328164,65.27944743,-22.15397505,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,60,A6,*c1sc(*)c(OC)c1OC,20,B5,*c1ccc(*)c2nsnc12,20,,,,,,,,,,,,,,,,42.24281151,13.59591821,-16.00102863,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,60,A6,*c1sc(*)c(OC)c1OC,10,B5,*c1ccc(*)c2nsnc12,30,,,,,,,,,,,,,,,,54.45181874,-9.725538133,-25.5083355,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,60,A6,*c1sc(*)c(OC)c1OC,30,B5,*c1ccc(*)c2nsnc12,10,,,,,,,,,,,,,,,,49.30092821,31.52609213,11.90668503,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,70,A6,*c1sc(*)c(OC)c1OC,15,B5,*c1ccc(*)c2nsnc12,15,,,,,,,,,,,,,,,,41.25810186,20.70880582,-20.57993613,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,70,A6,*c1sc(*)c(OC)c1OC,10,B5,*c1ccc(*)c2nsnc12,20,,,,,,,,,,,,,,,,41.64329415,11.59132487,-12.23063014,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,B3,C1=CC(=CC=C1*)*,30,B5,*c1ccc(*)c2nsnc12,20,,,,,,,,,,,,,,,,44.97308788,1.916697839,-6.15631052,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,B3,C1=CC(=CC=C1*)*,20,B5,*c1ccc(*)c2nsnc12,30,,,,,,,,,,,,,,,,48.39875201,0.137674608,-28.20049256,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,B3,C1=CC(=CC=C1*)*,10,B5,*c1ccc(*)c2nsnc12,40,,,,,,,,,,,,,,,,51.89929384,5.151162228,-44.34052835,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,B3,C1=CC(=CC=C1*)*,40,B5,*c1ccc(*)c2nsnc12,10,,,,,,,,,,,,,,,,69.5932537,5.900156473,43.19683971,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,B3,C1=CC(=CC=C1*)*,10,A3,*c1sc(*)c2OCCOc12,40,,,,,,,,,,,,,,,,51.60490136,56.266195,-42.82270163,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,60,B3,C1=CC(=CC=C1*)*,20,A3,*c1sc(*)c2OCCOc12,20,,,,,,,,,,,,,,,,59.61022996,60.54372793,4.374280954,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,60,A6,*c1sc(*)c(OC)c1OC,30,A3,*c1sc(*)c2OCCOc12,10,,,,,,,,,,,,,,,,53.55375319,59.3747921,-34.61089524,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,A6,*c1sc(*)c(OC)c1OC,20,A3,*c1sc(*)c2OCCOc12,30,,,,,,,,,,,,,,,,51.67219878,53.27112485,-46.56286028,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,A6,*c1sc(*)c(OC)c1OC,30,A3,*c1sc(*)c2OCCOc12,20,,,,,,,,,,,,,,,,52.64816367,56.67688298,-37.47820305,,,,,,,,
A4,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,A6,*c1sc(*)c(OC)c1OC,40,A3,*c1sc(*)c2OCCOc12,10,,,,,,,,,,,,,,,,53.55974675,59.19205426,-30.43143723,,,,,,,,
